form='utmärkt'	lemma='utmärkt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Alldeles utmärkt för alla parter!
form='stärkt'	lemma='stärkt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon var slank, spänd, en vinthunds kropp, nu halvt framåtböjd, ryggmusklerna avtecknade sig under skjortan, vit, stärkt, dyr.
form='styvstärkt'	lemma='styvstärkt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Hon hade någon sorts styvstärkt vitt huckle på huvudet och en vårta på näsan, och silverbågade glasögon hängde på nästippen.
form='hemskt'	lemma='hemskt'	_	in_treebanks={None}	Jag märkte att jag hade hemskt ont i nacken.
form='stolt'	lemma='stolt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den åtföljs av den ytterligare reflexionen (delvis stolt, delvis bitter) att vi judar tycks ha en genial förmåga att hitta krisens hjärtpunkt.
form='elegant'	lemma='elegant'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag brukade sitta på golvet medan han, alltid oklanderligt elegant (och till och med svagt parfymerad) satt uppflugen på sin höga stol och skrev.
form='bekant'	lemma='bekant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Om du är bekant med pivottabeller i Microsoft Excel och vill arbeta med data i Excel, kan du göra det på två sätt.
form='bekant'	lemma='bekant'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing	in_treebanks={None}	Att möta: att stå ansikte mot ansikte med. Att bli bekant med. Att presenteras för. Att råka på. Att ta emot. Att invänta ankomsten av. Att träffa. Att möta i strid.
form='välbekant'	lemma='välbekant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han kände ingen, men den korta promenaden hade för honom en prägel av procession, av mottagningsceremoni, och när han trädde in i byggnaden över de trappsteg där, som alltid, döda insekter som fallit ner från lamporna under natten inte hade sopats bort, var alltsammans plötsligt lika välbekant och vardagligt som de ansikten andra människor hälsade var för dem.
form='brant'	lemma='brant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag blinkade trött, backen var brant.
form='intressant'	lemma='intressant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det kan vara intressant att använda ANSI-92 SQL av följande anledningar:
form='konstant'	lemma='konstant'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Om du flyttar en linje uppåt, förblir avståndet mellan den flyttade linjen och den närmaste parallella linjen nedanför konstant, och den vinkelräta linjen ovanför den flyttade linjen förkortas.
form='trebent'	lemma='trebent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Chapmanfyren, en trebent anordning på en gyttjig ebbremsa, lyste med starkt sken.
form='intelligent'	lemma='intelligent'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Navrozov, som är utomordentligt intelligent men för en västerlänning egendomligt deformerad (hur skulle en oberoende intellektuell i Sovjetunionen kunna undgå att deformeras?), ser oss amerikaner som barn vilka denna världens Stalintyper ler åt i sina mustascher.
form='ointelligent'	lemma='ointelligent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han var obildad och ointelligent.
form='ambivalent'	lemma='ambivalent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vem som än såg oss skulle säga: "Där är ett par...", och denna kyss, prövande, ambivalent, skulle bli ett lås och en nyckel.
form='rent'	lemma='rent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	När vi var klara med utgrävningen av dasset och hade lagt rent sågspån i botten för att aktivera den nya komposteringen, sa farmor att hon hade en överraskning åt mig.
form='konsekvent'	lemma='konsekvent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Med hjälp av formatmallar kan du se till att de XML-baserade webbsidorna i ett intranät eller på en webbplats är enhetliga och har ett konsekvent utseende utan att du behöver lägga till HTML-kod på varje sida.
form='konsekvent'	lemma='konsekvent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Direktivet konsoliderar domen från EG-domstolen och sörjer för en konsekvent tillämpning av den.
form='tungsint'	lemma='tungsint'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han var ung, mager, ljuslagd och tungsint med stripigt hår och sävliga rörelser.
form='styvsint'	lemma='styvsint'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ja, se på henne, knölar på stortårna, svällande tjock, knorvig i håret, tjurskallig, mjukhjärtad och styvsint som en cowboy.
form='bevänt'	lemma='bevänt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men i grund och botten var det inte så mycket bevänt med de där gossarna.
form='insvept'	lemma='insvept'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Farmor var här, från topp till tå insvept i yllesjalar och med hela ansiktet dolt av en toppluva.
form='oknäppt'	lemma='oknäppt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En gång en vit man i oknäppt uniform som kamperade på stigen med en väpnad eskort av gängliga Zanzibarnegrer, mycket gästfri och uppspelt, för att inte säga berusad.
form='godtagbart'	lemma='godtagbart'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Det är därför inte godtagbart att tvinga medlemsstaterna att införa ökningar som skulle överstiga inflationen.
form='smart'	lemma='smart'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Är det en smart detektiv?
form='smart'	lemma='smart'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Dagtid var min far en smart och ständigt allt smartare man.
form='svart'	lemma='svart'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	3 När du filtrerar ett fält ändras färgen på det filtrerade fältets nedrullningsbara pil Fältpil från svart till blå, och knappen Autofilter i verktygsfältet markeras.
form='korpsvart'	lemma='korpsvart'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Harry, å andra sidan, var liten och mager, med lysande gröna ögon och korpsvart hår som alltid var rufsigt.
form='kort'	lemma='kort'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han gjorde en kort paus.
form='reaktionärt'	lemma='reaktionärt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Den nya vänstern betraktar det som ett reaktionärt litet land.
form='fast'	lemma='fast'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De tycks betrakta sig själva som en fast och orubblig makt.
form='högrest'	lemma='högrest'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ut kom Athena, högrest, stark, vacker, och sin faders barn.
form='trist'	lemma='trist'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Bakom detta råmaterial vandrade en trist representant för den förädlade varan, en produkt av de nya krafter som var i rörelse, håglöst fram med ett gevär löst dinglande i handen.
form='trist'	lemma='trist'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det var ett klart upplyst men ändå trist ställe med en hylla herrtidningar längs ena väggen, en avdelning för pappersvaror och en för dagstidningar, några bord för kunderna samt en lång plastdisk med snurrstolar.
form='förtjust'	lemma='förtjust'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han är förtjust över att vara här, och samtidigt lider han det ena driver på det andra.
form='förtjust'	lemma='förtjust'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En förtjust fnysning:
form='månbelyst'	lemma='månbelyst'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Neil stod på en månbelyst plätt framför den mörka byggnaden och ropade upp, men ingen svarade.
form='tyst'	lemma='tyst'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han var tyst.
form='lättläst'	lemma='lättläst'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det går att använda blanksteg i hela dokumentet för att göra det mer lättläst.
form='uppblåst'	lemma='uppblåst'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Varenda uppblåst fårskalle från bushen som någon gång fyllt hans pipa med tobak, köpt för bidrag från partiets lokalavdelning.
form='platt'	lemma='platt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hennes strumpsömmar var raka, hennes hår lockigt, hennes rygg rak, hennes midja svängd, hennes ben var långa, hennes bröst runda, hennes mage var platt men inte hennes stjärt.
form='fullsatt'	lemma='fullsatt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Tåget var fullsatt och när passagerarna strömmade ut på perrongen och vidare mot spärren blev de snabbt en hel folkmassa.
form='fullsatt'	lemma='fullsatt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Någon ropade på Vivien, och de drogs ut ur virveln av dansande, bort till ett fullsatt bord.
form='ingrott'	lemma='ingrott'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Beroende och ingrott agg hand i hand.
form='lätt'	lemma='lätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är inte lätt att göra nånting av det där stället nu;
form='rätt'	lemma='rätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om du flyttar eller kopierar datakällan behöver du inte uppdatera egenskapen ConnectionString för varje beroende sida utan bara redigera anslutningsinformationen i anslutningsfilen och ange rätt sökväg eller databas för sidorna.
form='rätt'	lemma='rätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	När du öppnar en sida läser Access anslutningsfilen som är länkad till sidan och ansluter sidan till rätt datakälla med hjälp av anslutningsfilens innehåll.
form='vått'	lemma='vått'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Metallräcket till trappan som rullats fram till planet kändes iskallt och vått under handen, och i det strömmande regnet kände han inte den doft av Egeiska havet eller timjan, som han erinrade sig från andra resor till Afrika.
form='välskött'	lemma='välskött'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det var en välskött byggnad med putsade dörrhandtag och rentvättade fönster och dess atmosfär av borgerlig måttfullhet tilltalade Quinn mycket i denna stund.
form='nött'	lemma='nött'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Auster gick före in i vardagsrummet, bad Quinn ta plats i en nött gammal fåtölj och försvann sedan ut i köket för att hämta öl.
form='trött'	lemma='trött'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag kände mig trött och irriterad. Fan ta Kurtz, tänkte jag.
form='absolut'	lemma='absolut'	Case=Nom	in_treebanks={None}	Upphovsrättsinnehavare får ju en absolut rätt till skydd, varigenom till exempel kopiering för privat bruk blir förbjudet.
form='slut'	lemma='slut'	Case=Nom|Degree=Pos	in_treebanks={None}	Arbetspasset var slut men hans kropp var ännu inte medveten om det.
form='kortväxt'	lemma='kortväxt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Mrs Weasley kom marscherande över gården med en sådan fart att kycklingarna spreds åt alla håll, och trots att hon var en kortväxt, knubbig kvinna med vänligt utseende var hon för ögonblicket märkligt lik en sabeltandad tiger.
form='slät'	lemma='slät'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den smala reste sig och kom emot mig – alltjämt stickande och med ögonen på arbetet – och först när jag började tänka på att gå ur vägen för henne som för en sömngångare stannade hon och såg upp. Hennes klänning var snäv och slät som ett paraplyfodral och hon vände sig utan ett ord och gick före mig in i ett väntrum.
form='rät'	lemma='rät'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Allt hade vänts om ett varv i jordetunnan och kommit på rät köl igen.
form='lodrät'	lemma='lodrät'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	När du kopierar en inre lodrät linje, är den nya linjen halvvägs mellan linjen du kopierade och linjen till höger om den.
form='lodrät'	lemma='lodrät'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Regler för hur en inre lodrät linje flyttas
form='vågrät'	lemma='vågrät'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Regler för hur en inre vågrät linje flyttas
form='blöt'	lemma='blöt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ni vet själva att jag inte är blöt av mig;
form='söt'	lemma='söt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De kan inte säga "Jag älskar dig" så då säger de "Är hon inte söt?" och "Duktig flicka".
form='intensiv'	lemma='intensiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	"Han är så intensiv", säger min fru.
form='kursiv'	lemma='kursiv'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Du kan också göra text i en kontroll fet, kursiv eller understruken.
form='spekulativ'	lemma='spekulativ'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag antar att man kan kalla den spekulativ, för jag är egentligen inte ute efter att bevisa nåt.
form='aktiv'	lemma='aktiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Min far älskade havet och skulle gärna ha blivit aktiv sjöman, men det fanns större möjligheter inomhus för en klyftig pojke som ägde det där lilla extra.
form='interaktiv'	lemma='interaktiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En pivottabellista är en interaktiv tabell som du kan använda för att analysera data dynamiskt i en webbläsare.
form='effektiv'	lemma='effektiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ni anar inte hur effektiv en sån... en sån... förmåga kan vara.
form='destruktiv'	lemma='destruktiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men under måltidens rituella överräckande av serveringsfat och fyllande av glas är tanken på en destruktiv fiende svår att fatta.
form='själv'	lemma='själv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vilse inte bara i staden utan även inom sig själv.
form='dov'	lemma='dov'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ett horn tutade till höger om mig och svartingarna kom på benen och sprang. En dov detonation skakade marken, ett rökmoln sköt ut ur berget och mer blev det inte.
form='snäv'	lemma='snäv'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den smala reste sig och kom emot mig – alltjämt stickande och med ögonen på arbetet – och först när jag började tänka på att gå ur vägen för henne som för en sömngångare stannade hon och såg upp. Hennes klänning var snäv och slät som ett paraplyfodral och hon vände sig utan ett ord och gick före mig in i ett väntrum.
